sp,lat,lon
"Penelope_obscura",-22.33859,-44.51104
"Penelope_obscura",-22.29972,-44.41556
"Penelope_obscura",-23.18874,-46.74146
"Penelope_obscura",-22.95973,-45.4708
"Penelope_obscura",-20.28367,-41.87653
"Penelope_obscura",-20.7982,-42.86206
"Penelope_obscura",-22.69242,-45.49634
"Penelope_obscura",-22.46093,-44.59497
"Penelope_obscura",-22.4458,-44.61357
"Penelope_obscura",-24.26491,-48.41173
"Penelope_obscura",-22.37568,-44.76293
"Penelope_obscura",-34.37725,-58.74054
"Penelope_obscura",-24.73262,-65.50594
"Penelope_obscura",-19.93617,-40.59968
"Penelope_obscura",-34.32117,-54.98833
"Penelope_obscura",-22.37984,-44.74229
"Penelope_obscura",-22.46277,-44.60314
"Penelope_obscura",-22.37317,-44.74929
"Penelope_obscura",-30.99283,-56.87367
"Penelope_obscura",-22.43192,-44.61496
"Penelope_obscura",-24.72244,-65.50787
"Penelope_obscura",-23.52177,-45.88485
"Penelope_obscura",-19.92578,-40.59003
"Penelope_obscura",-23.58129,-64.94538
"Penelope_obscura",-22.37579,-42.49221
"Penelope_obscura",-33.44883,-56.27167
"Penelope_obscura",-22.95421,-44.55893
"Penelope_obscura",-24.36487,-47.02313
"Penelope_obscura",-22.37674,-42.81743
"Penelope_obscura",-24.68333,-65.3
"Penelope_obscura",-23.24527,-46.93687
"Penelope_obscura",-22.42107,-42.95553
"Penelope_obscura",-34.43035,-55.29226
"Penelope_obscura",-23.23275,-46.92511
"Penelope_obscura",-23.44998,-46.63701
"Penelope_obscura",-24.11192,-65.29491
"Penelope_obscura",-23.85224,-46.51307
"Penelope_obscura",-22.24589,-42.51434
"Penelope_obscura",-23.232,-46.93169
"Penelope_obscura",-21.36757,-45.24822
"Penelope_obscura",-28.1525,-49.61889
"Penelope_obscura",-26.41386,-52.16206
"Penelope_obscura",-28.07213,-49.61173
"Penelope_obscura",-24.16331,-65.3297
"Penelope_obscura",-24.24846,-64.4163
"Penelope_obscura",-23.46012,-45.13923
"Penelope_obscura",-22.47188,-43.00006
"Penelope_obscura",-34.19682,-58.30058
"Penelope_obscura",-19.96717,-43.185
"Penelope_obscura",-25.4645,-48.85063
"Penelope_obscura",-25.26829,-64.68098
"Penelope_obscura",-25.27196,-64.72383
"Penelope_obscura",-20.48999,-41.0093
"Penelope_obscura",-24.70442,-52.14755
"Penelope_obscura",-24.11495,-65.47251
"Penelope_obscura",-22.5361,-45.5814
"Penelope_obscura",-22.43198,-44.61508
"Penelope_obscura",-23.46288,-45.13332
"Penelope_obscura",-34.40146,-58.57357
"Penelope_obscura",-34.18731,-58.24797
"Penelope_obscura",-20.07041,-41.03314
"Penelope_obscura",-23.16867,-44.84005
"Penelope_obscura",-26.30342,-48.83814
"Penelope_obscura",-27.99898,-49.91271
"Penelope_obscura",-22.73612,-44.6149
"Penelope_obscura",-23.41487,-46.67848
"Penelope_obscura",-24.90947,-65.6426
"Penelope_obscura",-22.71731,-44.61959
"Penelope_obscura",-27.95147,-49.93416
"Penelope_obscura",-22.43376,-44.52877
"Penelope_obscura",-23.63204,-46.72094
"Penelope_obscura",-28.05,-56.033
"Penelope_obscura",-23.51266,-45.18931
"Penelope_obscura",-24.71667,-65.43333
"Penelope_obscura",-23.42576,-45.083
"Penelope_obscura",-22.87254,-46.03587
"Penelope_obscura",-26.73978,-49.19313
"Penelope_obscura",-34.18252,-58.25078
"Penelope_obscura",-22.71385,-45.5524
"Penelope_obscura",-19.93951,-43.8995
"Penelope_obscura",-20.07249,-41.12685
"Penelope_obscura",-28.25922,-54.2503
"Penelope_obscura",-23.56671,-46.71871
"Penelope_obscura",-23.55937,-46.8687
"Penelope_obscura",-19.49908,-42.53517
"Penelope_obscura",-22.77218,-45.46419
"Penelope_obscura",-25.29803,-64.73082
"Penelope_obscura",-26.73833,-49.18988
"Penelope_obscura",-24.08921,-65.17243
"Penelope_obscura",-25.69851,-51.64505
"Penelope_obscura",-28.05,-56.0333
"Penelope_obscura",-19.94398,-40.67654
"Penelope_obscura",-23.99849,-47.55724
"Penelope_obscura",-22.686,-44.63301
"Penelope_obscura",-22.45095,-42.77093
"Penelope_obscura",-22.9678,-46.81912
"Penelope_obscura",-27.59183,-56.68894
"Penelope_obscura",-20.73906,-41.29217
"Penelope_obscura",-25.56056,-49.2322
"Penelope_obscura",-23.2657,-47.2991
"Penelope_obscura",-27.52181,-48.42498
"Penelope_obscura",-24.1556,-65.36818
"Penelope_obscura",-27.475,-49.2921
"Penelope_obscura",-20.11211,-46.98742
"Penelope_obscura",-23.56721,-46.72043
"Penelope_obscura",-20.10942,-46.98132
"Penelope_obscura",-31.51768,-53.86253
"Penelope_obscura",-19.49738,-42.53502
"Penelope_obscura",-22.70916,-45.47497
"Penelope_obscura",-23.63882,-46.62499
"Penelope_obscura",-23.63213,-46.72107
"Penelope_obscura",-24.54858,-65.36672
"Penelope_obscura",-23.42165,-46.84296
"Penelope_obscura",-19.87444,-43.97333
"Penelope_obscura",-28.53552,-57.17422
"Penelope_obscura",-25.30802,-49.08861
"Penelope_obscura",-25.52522,-49.2226
"Penelope_obscura",-25.16414,-48.29848
"Penelope_obscura",-34.81445,-55.24907
"Penelope_obscura",-22.70355,-45.58862
"Penelope_obscura",-26.89088,-49.24643
"Penelope_obscura",-28.04646,-56.01251
"Penelope_obscura",-23.2389,-45.02327
"Penelope_obscura",-21.96279,-42.01005
"Penelope_obscura",-28.14206,-49.63453
"Penelope_obscura",-23.494,-45.06859
"Penelope_obscura",-22.36792,-44.71252
"Penelope_obscura",-23.31919,-45.1647
"Penelope_obscura",-34.19895,-58.88178
"Penelope_obscura",-23.8188,-46.72481
"Penelope_obscura",-22.38741,-44.55855
"Penelope_obscura",-23.79274,-47.08703
"Penelope_obscura",-22.43252,-44.6152
"Penelope_obscura",-23.19021,-44.77429
"Penelope_obscura",-33.06615,-58.26909
"Penelope_obscura",-22.70347,-45.47786
"Penelope_obscura",-24.65747,-65.48221
"Penelope_obscura",-24.11913,-65.46629
"Penelope_obscura",-23.46973,-45.16929
"Penelope_obscura",-24.50953,-65.33449
"Penelope_obscura",-23.1006,-46.01829
"Penelope_obscura",-22.50304,-43.17279
"Penelope_obscura",-24.76355,-65.31262
"Penelope_obscura",-34.36414,-58.60083
"Penelope_obscura",-21.76262,-43.37587
"Penelope_obscura",-35.05473,-58.75351
"Penelope_obscura",-23.89291,-46.61862
"Penelope_obscura",-26.74285,-51.98211
"Penelope_obscura",-25.48067,-48.8279
"Penelope_obscura",-22.3695,-44.74373
"Penelope_obscura",-32.9614,-58.18886
"Penelope_obscura",-23.17012,-44.8398
"Penelope_obscura",-23.97895,-46.50884
"Penelope_obscura",-22.33783,-43.05079
"Penelope_obscura",-26.21225,-49.09723
"Penelope_obscura",-23.20829,-44.80975
"Penelope_obscura",-22.42904,-44.61993
"Penelope_obscura",-22.44109,-44.60932
"Penelope_obscura",-22.5088,-43.17593
"Penelope_obscura",-22.29192,-44.68969
"Penelope_obscura",-24.26736,-64.43465
"Penelope_obscura",-22.83133,-45.63289
"Penelope_obscura",-22.67002,-46.67431
"Penelope_obscura",-28.15764,-49.34098
"Penelope_obscura",-27.95129,-49.93415
"Penelope_obscura",-22.43597,-44.60912
"Penelope_obscura",-27.02138,-65.65975
"Penelope_obscura",-22.32139,-43.07576
"Penelope_obscura",-25.80468,-64.92577
"Penelope_obscura",-22.7005,-45.48288
"Penelope_obscura",-31.45667,-57.905
"Penelope_obscura",-28.22624,-55.97446
"Penelope_obscura",-22.41495,-44.53106
"Penelope_obscura",-22.87535,-46.54071
"Penelope_ochrogaster",-16.37861,-56.62083
"Penelope_ochrogaster",-13.26316,-49.1325
"Penelope_ochrogaster",-16.34598,-55.86304
"Penelope_ochrogaster",-16.50308,-56.74533
"Penelope_ochrogaster",-17.31495,-56.71826
"Penelope_ochrogaster",-17.36452,-56.77511
"Penelope_ochrogaster",-16.7481,-56.85747
"Penelope_ochrogaster",-16.51224,-56.71177
"Penelope_ochrogaster",-16.50277,-56.74521
"Penelope_ochrogaster",-13.26248,-49.13515
"Penelope_ochrogaster",-16.6207,-56.73531
"Penelope_ochrogaster",-16.77012,-56.84441
"Penelope_ochrogaster",-16.51256,-56.71129
"Penelope_ochrogaster",-16.50239,-56.74482
"Penelope_ochrogaster",-16.74579,-56.85677
"Penelope_ochrogaster",-16.51241,-56.71147
"Penelope_ochrogaster",-16.45692,-56.69135
"Penelope_ochrogaster",-16.78421,-56.84402
"Penelope_ochrogaster",-16.50442,-56.70512
"Penelope_ochrogaster",-17.11743,-56.92916
"Penelope_ochrogaster",-16.59803,-56.75267
"Penelope_ochrogaster",-16.57025,-56.72402
"Penelope_ochrogaster",-16.56899,-56.7273
"Penelope_ochrogaster",-16.59374,-56.72252
"Penelope_ochrogaster",-16.52662,-56.74293
"Penelope_ochrogaster",-17.29922,-56.83813
"Penelope_ochrogaster",-17.33106,-56.59495
"Penelope_ochrogaster",-16.56447,-56.71761
"Penelope_ochrogaster",-16.5265,-56.74666
"Penelope_ochrogaster",-17.12369,-56.94571
"Penelope_ochrogaster",-16.59087,-56.70896
"Penelope_ochrogaster",-17.19083,-56.92253
"Penelope_ochrogaster",-16.49625,-56.70093
"Penelope_ochrogaster",-16.54604,-56.71011
"Penelope_ochrogaster",-9.97978,-50.03403
"Penelope_ochrogaster",-9.97911,-50.03135
"Penelope_ochrogaster",-9.73866,-50.1882
"Penelope_ochrogaster",-16.32953,-56.64134
"Penelope_ochrogaster",-16.75811,-56.87723
"Penelope_ochrogaster",-16.60889,-56.72911
"Penelope_ochrogaster",-10.73473,-49.85671
"Penelope_ochrogaster",-16.46416,-56.69057
"Penelope_ochrogaster",-19.2518,-57.0624
"Penelope_ochrogaster",-20.09658,-55.67294
"Penelope_ochrogaster",-16.41911,-56.67029
"Penelope_ochrogaster",-16.75011,-56.85837
"Penelope_ochrogaster",-17.36506,-56.77226
"Penelope_ochrogaster",-17.28263,-56.69881
"Penelope_ochrogaster",-15.16944,-56.85378
"Penelope_ochrogaster",-16.87031,-56.83159
"Penelope_ochrogaster",-16.74832,-56.8577
"Penelope_ochrogaster",-9.97933,-50.03654
"Penelope_ochrogaster",-10.03196,-50.01803
"Penelope_ochrogaster",-16.40711,-56.66748
"Penelope_ochrogaster",-9.82545,-50.18143
"Penelope_ochrogaster",-16.38823,-56.5896
"Penelope_ochrogaster",-16.29162,-56.58296
"Penelope_ochrogaster",-9.30749,-49.96119
"Penelope_ochrogaster",-16.70066,-56.84223
"Penelope_ochrogaster",-16.59033,-56.74856
"Penelope_ochrogaster",-17.30332,-56.62405
"Penelope_ochrogaster",-16.47777,-56.65386
"Penelope_ochrogaster",-16.73044,-56.71978
"Penelope_ochrogaster",-17.44453,-56.6978
"Penelope_ochrogaster",-16.50462,-56.67519
"Penelope_ochrogaster",-16.60625,-56.72158
"Penelope_ochrogaster",-16.5028,-56.74524
"Penelope_ochrogaster",-16.51312,-56.3778
"Penelope_ochrogaster",-16.37884,-56.62125
"Penelope_ochrogaster",-16.62029,-56.73531
"Penelope_ochrogaster",-16.55723,-56.76464
"Penelope_ochrogaster",-16.07221,-56.85699
"Penelope_ochrogaster",-16.6082,-56.72607
"Penelope_ochrogaster",-16.63871,-56.73934
"Penelope_ochrogaster",-16.34529,-55.86404
"Penelope_ochrogaster",-16.62081,-56.73548
"Penelope_ochrogaster",-20.22709,-55.91599
"Penelope_ochrogaster",-16.7575,-56.87639
"Penelope_ochrogaster",-16.29179,-56.6302
"Penelope_ochrogaster",-16.40809,-56.59676
"Penelope_ochrogaster",-16.34496,-55.86338
"Penelope_ochrogaster",-11.71391,-50.70804
"Penelope_ochrogaster",-10.61666667,-49.68333333
"Penelope_pileata",-2.58015,-56.46901
"Penelope_pileata",-6.53104,-51.05975
"Penelope_pileata",-6.16852,-50.35081
"Penelope_pileata",-6.06433,-50.05938
"Penelope_pileata",-6.06371,-49.9146
"Penelope_pileata",-2.60533,-48.78547
"Penelope_pileata",-2.9217,-54.95074
"Penelope_pileata",-6.04428,-50.56355
"Penelope_pileata",-4.62439,-56.38741
"Penelope_pileata",-4.64467,-56.58555
"Penelope_pileata",-6.1615,-50.30387
"Penelope_pileata",-4.55672,-56.31528
"Penelope_pileata",-10.73473,-49.85671
"Penelope_pileata",-6.17452,-50.34946
"Penelope_pileata",-6.04283,-50.09161
"Penelope_pileata",-2.85938,-49.19755
"Penelope_pileata",-0.2611,-48.68875
"Penelope_pileata",-2.43137,-54.84508
"Penelope_pileata",-2.82372,-54.49699
"Penelope_pileata",-6.06142,-50.06049
"Penelope_pileata",-6.31767,-48.46894
"Penelope_pileata",-6.15658,-50.34383
"Penelope_pileata",-3.65,-52.37
"Penelope_pileata",-23.18667,-46.88417
"Penelope_pileata",-3.67,-55.5
"Penelope_pileata",-1.8,-53.4833
"Penelope_pileata",-4.4167,-59.95
"Penelope_pileata",-3.3,-58.25
"Penelope_pileata",-8.95,-54.9
"Penelope_purpurascens",10.43103,-84.00601
"Penelope_purpurascens",18.02529,-89.72851
"Penelope_purpurascens",18.15211,-89.99105
"Penelope_purpurascens",10.42327,-84.02203
"Penelope_purpurascens",16.75852,-88.55186
"Penelope_purpurascens",10.43133,-84.00525
"Penelope_purpurascens",10.42673,-84.01525
"Penelope_purpurascens",16.33735,-90.96955
"Penelope_purpurascens",20.57535,-105.4161
"Penelope_purpurascens",20.59165,-105.48315
"Penelope_purpurascens",20.44881,-105.50355
"Penelope_purpurascens",20.52117,-105.43197
"Penelope_purpurascens",18.29889,-89.81643
"Penelope_purpurascens",10.54446,-84.89467
"Penelope_purpurascens",10.18789,-83.89847
"Penelope_purpurascens",10.43011,-84.00481
"Penelope_purpurascens",10.43417,-84.00941
"Penelope_purpurascens",10.43678,-84.70771
"Penelope_purpurascens",10.43049,-84.00609
"Penelope_purpurascens",10.25537,-84.17019
"Penelope_purpurascens",17.5389,-89.1119
"Penelope_purpurascens",8.78584,-82.96085
"Penelope_purpurascens",8.78557,-82.68726
"Penelope_purpurascens",-0.06042,-78.78468
"Penelope_purpurascens",10.71835,-85.02661
"Penelope_purpurascens",9.30307,-83.90422
"Penelope_purpurascens",10.89145,-85.01401
"Penelope_purpurascens",20.53126,-105.29357
"Penelope_purpurascens",10.30784,-84.80514
"Penelope_purpurascens",21.50009,-105.14753
"Penelope_purpurascens",8.69963,-83.20425
"Penelope_purpurascens",10.4361,-84.7107
"Penelope_purpurascens",23.58985,-105.86964
"Penelope_purpurascens",10.48509,-84.75554
"Penelope_purpurascens",14.52515,-91.14201
"Penelope_purpurascens",20.76099,-104.85194
"Penelope_purpurascens",10.4288,-84.0128
"Penelope_purpurascens",3.6932,-77.08799
"Penelope_purpurascens",14.53674,-91.15595
"Penelope_purpurascens",10.4625,-84.73278
"Penelope_purpurascens",8.69711,-83.65396
"Penelope_purpurascens",10.50242,-84.7049
"Penelope_purpurascens",16.7812,-88.45717
"Penelope_purpurascens",10.48415,-84.68068
"Penelope_purpurascens",20.86711,-105.44369
"Penelope_purpurascens",10.44246,-84.66729
"Penelope_purpurascens",21.44908,-105.14839
"Penelope_purpurascens",10.41562,-84.12078
"Penelope_purpurascens",9.83193,-83.5638
"Penelope_purpurascens",9.77335,-84.60425
"Penelope_purpurascens",8.91277,-82.90817
"Penelope_purpurascens",17.8412,-89.01902
"Penelope_purpurascens",17.57694,-89.05312
"Penelope_purpurascens",10.48935,-84.75635
"Penelope_purpurascens",10.46569,-84.75506
"Penelope_purpurascens",18.11335,-89.80331
"Penelope_purpurascens",18.42417,-89.43592
"Penelope_purpurascens",7.26388,-76.44209
"Penelope_purpurascens",9.75683,-84.61199
"Penelope_purpurascens",8.53754,-83.3061
"Penelope_purpurascens",10.30708,-84.81162
"Penelope_purpurascens",21.50408,-105.15656
"Penelope_purpurascens",10.42201,-84.73428
"Penelope_purpurascens",17.53092,-89.04556
"Penelope_purpurascens",8.63257,-82.63689
"Penelope_purpurascens",16.8625,-93.79823
"Penelope_purpurascens",9.22373,-83.81204
"Penelope_purpurascens",9.112,-83.69603
"Penelope_purpurascens",18.33322,-89.86882
"Penelope_purpurascens",17.26017,-90.34521
"Penelope_purpurascens",10.52368,-84.86775
"Penelope_purpurascens",17.60502,-89.06857
"Penelope_purpurascens",10.46047,-84.70356
"Penelope_purpurascens",10.81124,-85.41125
"Penelope_purpurascens",10.45728,-84.64805
"Penelope_purpurascens",10.28817,-84.17004
"Penelope_purpurascens",10.50356,-84.69509
"Penelope_purpurascens",0.00725,-78.71086
"Penelope_purpurascens",11.312,-74.05733
"Penelope_purpurascens",17.22248,-89.62307
"Penelope_purpurascens",10.45488,-84.00849
"Penelope_purpurascens",9.78445,-84.5664
"Penelope_purpurascens",7.98916,-77.70737
"Penelope_purpurascens",9.1551,-79.84117
"Penelope_purpurascens",10.49341,-84.76716
"Penelope_purpurascens",0.11838,-78.61205
"Penelope_purpurascens",8.48025,-83.58934
"Penelope_purpurascens",16.7494,-88.53985
"Penelope_purpurascens",0.05295,-78.84311
"Penelope_purpurascens",21.45145,-105.14568
"Penelope_purpurascens",10.49898,-84.68638
"Penelope_purpurascens",16.75671,-88.53968
"Penelope_purpurascens",10.46502,-84.73815
"Penelope_purpurascens",10.17277,-83.92859
"Penelope_purpurascens",17.60142,-88.70075
"Penelope_purpurascens",10.4846,-84.72931
"Penelope_purpurascens",9.33756,-78.99301
"Penelope_purpurascens",17.53912,-89.10892
"Penelope_purpurascens",10.33057,-84.02002
"Penelope_purpurascens",8.69548,-83.67697
"Penelope_purpurascens",10.29693,-85.83886
"Penelope_purpurascens",10.4502,-84.0677
"Penelope_purpurascens",10.35045,-83.42087
"Penelope_purpurascens",10.17443,-83.93033
"Penelope_purpurascens",0.52607,-79.21282
"Penelope_purpurascens",10.57662,-84.67358
"Penelope_purpurascens",0.12083,-78.63847
"Penelope_purpurascens",-0.08144,-78.76878
"Penelope_purpurascens",15.85506,-92.97665
"Penelope_purpurascens",10.44308,-84.68833
"Penelope_purpurascens",14.87238,-87.90557
"Penelope_purpurascens",15.693,-86.90228
"Penelope_purpurascens",0.0549,-78.67957
"Penelope_purpurascens",9.13533,-83.17028
"Penelope_purpurascens",16.84585,-89.04402
"Penelope_purpurascens",8.70018,-83.19572
"Penelope_purpurascens",10.43094,-84.00652
"Penelope_purpurascens",19.84311,-97.224
"Penelope_purpurascens",10.71301,-85.04083
"Penelope_purpurascens",10.43844,-84.71714
"Penelope_purpurascens",8.78921,-82.95477
"Penelope_purpurascens",-0.05105,-78.77839
"Penelope_purpurascens",17.2464,-90.29148
"Penelope_purpurascens",19.58593,-104.27139
"Penelope_purpurascens",10.4291,-84.78047
"Penelope_purpurascens",10.16206,-83.93814
"Penelope_purpurascens",21.49215,-105.17079
"Penelope_purpurascens",15.06779,-86.76041
"Penelope_purpurascens",14.52746,-91.13933
"Penelope_purpurascens",17.05266,-88.56535
"Penelope_purpurascens",16.78101,-88.45881
"Penelope_purpurascens",9.15798,-79.84705
"Penelope_purpurascens",20.21571,-87.42899
"Penelope_purpurascens",10.43025,-84.00431
"Penelope_purpurascens",9.63344,-82.702
"Penelope_purpurascens",9.79652,-84.59653
"Penelope_purpurascens",16.65306,-89.1175
"Penelope_purpurascens",9.16718,-79.84348
"Penelope_purpurascens",10.17366,-83.91337
"Penelope_purpurascens",10.23384,-84.5755
"Penelope_purpurascens",9.75847,-85.03936
"Penelope_purpurascens",9.56994,-84.59619
"Penelope_purpurascens",9.15985,-79.84735
"Penelope_purpurascens",10.26892,-84.16159
"Penelope_purpurascens",16.72444,-93.09778
"Penelope_purpurascens",9.94861,-83.69515
"Penelope_purpurascens",21.46881,-105.16033
"Penelope_purpurascens",10.32117,-84.17263
"Penelope_purpurascens",10.4351,-84.70144
"Penelope_purpurascens",16.79365,-88.46239
"Penelope_purpurascens",10.48508,-84.68087
"Penelope_purpurascens",8.41132,-83.32189
"Penelope_purpurascens",9.13545,-83.72046
"Penelope_purpurascens",10.43132,-84.00498
"Penelope_purpurascens",17.09923,-88.97956
"Penelope_purpurascens",14.52286,-91.13669
"Penelope_purpurascens",10.44748,-84.7328
"Penelope_purpurascens",15.61146,-92.82778
"Penelope_purpurascens",11.3035,-73.92836
"Penelope_purpurascens",10.35214,-83.97182
"Penelope_purpurascens",8.4037,-83.33664
"Penelope_purpurascens",16.79468,-88.42591
"Penelope_purpurascens",9.70512,-84.65762
"Penelope_purpurascens",15.62948,-92.80349
"Penelope_purpurascens",15.62173,-92.8195
"Penelope_purpurascens",16.93222,-88.38333
"Penelope_purpurascens",10.53473,-84.67807
"Penelope_purpurascens",10.83786,-85.61912
"Penelope_purpurascens",-0.02439,-78.76986
"Penelope_purpurascens",16.79476,-88.53933
"Penelope_purpurascens",16.73978,-88.66241
"Penelope_purpurascens",11.01967,-84.72116
"Penelope_purpurascens",8.85222,-82.57364
"Penelope_purpurascens",16.79764,-88.40887
"Penelope_purpurascens",10.52748,-84.64983
"Penelope_purpurascens",8.68906,-83.47608
"Penelope_purpurascens",10.46502,-84.75474
"Penelope_purpurascens",15.59329,-92.85067
"Penelope_purpurascens",20.86715,-105.43854
"Penelope_purpurascens",8.80264,-82.95811
"Penelope_purpurascens",9.33104,-83.79166
"Penelope_purpurascens",16.52183,-91.12986
"Penelope_purpurascens",9.3195,-78.99887
"Penelope_purpurascens",10.41218,-84.7655
"Penelope_purpurascens",10.62375,-84.54044
"Penelope_purpurascens",10.44306,-84.00628
"Penelope_purpurascens",-0.01691,-78.68768
"Penelope_purpurascens",8.57396,-83.52154
"Penelope_purpurascens",9.18025,-83.75867
"Penelope_purpurascens",9.70284,-84.66101
"Penelope_purpurascens",10.22171,-84.16696
"Penelope_purpurascens",17.50574,-88.97176
"Penelope_purpurascens",18.53971,-95.14171
"Penelope_purpurascens",-0.04922,-78.77682
"Penelope_purpurascens",10.73158,-85.04932
"Penelope_purpurascens",-3.65395,-79.76803
"Penelope_purpurascens",10.93378,-85.48634
"Penelope_purpurascens",10.47162,-84.64552
"Penelope_purpurascens",10.4369,-84.72261
"Penelope_purpurascens",23.16975,-99.11869
"Penelope_purpurascens",15.55986,-88.29317
"Penelope_purpurascens",9.76086,-84.5979
"Penelope_purpurascens",8.68947,-83.32581
"Penelope_purpurascens",8.78478,-82.95946
"Penelope_purpurascens",10.39437,-83.96985
"Penelope_purpurascens",10.29891,-84.80453
"Penelope_purpurascens",8.44318,-83.46235
"Penelope_purpurascens",10.84782,-85.75296
"Penelope_purpurascens",0.03333,-78.86845
"Penelope_purpurascens",5.26669,-76.19036
"Penelope_purpurascens",9.3217,-83.81594
"Penelope_purpurascens",10.4346,-84.00232
"Penelope_purpurascens",15.84447,-93.04368
"Penelope_purpurascens",10.43101,-84.00342
"Penelope_purpurascens",10.88489,-84.7887
"Penelope_purpurascens",16.7097,-88.58637
"Penelope_purpurascens",8.35512,-83.13528
"Penelope_purpurascens",10.86643,-85.40365
"Penelope_purpurascens",17.09774,-88.97438
"Penelope_purpurascens",16.73913,-88.65417
"Penelope_superciliaris",-22.96896,-43.2227
"Penelope_superciliaris",-22.96744,-43.22412
"Penelope_superciliaris",-7.14844,-34.79695
"Penelope_superciliaris",-22.45283,-42.77256
"Penelope_superciliaris",-15.39196,-39.56443
"Penelope_superciliaris",-22.88415,-46.31378
"Penelope_superciliaris",-16.04887,-46.20777
"Penelope_superciliaris",-22.65879,-45.85573
"Penelope_superciliaris",-22.88013,-46.31703
"Penelope_superciliaris",-4.35265,-38.85148
"Penelope_superciliaris",-10.35604,-48.88803
"Penelope_superciliaris",-25.44534,-48.70514
"Penelope_superciliaris",-16.3876,-39.16976
"Penelope_superciliaris",-23.45821,-46.76949
"Penelope_superciliaris",-19.15049,-40.06817
"Penelope_superciliaris",-25.59866,-54.57402
"Penelope_superciliaris",-22.96735,-43.22241
"Penelope_superciliaris",-25.6833,-54.45545
"Penelope_superciliaris",-25.85732,-54.16878
"Penelope_superciliaris",-25.71448,-54.44133
"Penelope_superciliaris",-22.12293,-48.32334
"Penelope_superciliaris",-22.98096,-44.54425
"Penelope_superciliaris",-11.41,-48.97993
"Penelope_superciliaris",-27.15051,-53.89927
"Penelope_superciliaris",-22.68446,-48.115
"Penelope_superciliaris",-22.95421,-44.55893
"Penelope_superciliaris",-6.8648,-43.66513
"Penelope_superciliaris",-6.83536,-43.50533
"Penelope_superciliaris",-22.4128,-42.73801
"Penelope_superciliaris",-26.10088,-55.32384
"Penelope_superciliaris",-23.55702,-51.32068
"Penelope_superciliaris",-14.13676,-47.49762
"Penelope_superciliaris",-25.87001,-53.97255
"Penelope_superciliaris",-14.12933,-47.51621
"Penelope_superciliaris",-28.59854,-49.58574
"Penelope_superciliaris",-8.7173,-35.85251
"Penelope_superciliaris",-26.38694,-54.68083
"Penelope_superciliaris",-25.67644,-54.41971
"Penelope_superciliaris",-26.92957,-49.07528
"Penelope_superciliaris",-15.45803,-55.76464
"Penelope_superciliaris",-20.16675,-41.11658
"Penelope_superciliaris",-18.92071,-48.27816
"Penelope_superciliaris",-22.96354,-43.243
"Penelope_superciliaris",-0.79523,-48.76119
"Penelope_superciliaris",-22.9678,-46.81912
"Penelope_superciliaris",-19.80839,-40.20332
"Penelope_superciliaris",-15.87607,-47.83233
"Penelope_superciliaris",-16.3488,-46.87512
"Penelope_superciliaris",-18.4082,-39.69809
"Penelope_superciliaris",-19.90309,-40.5729
"Penelope_superciliaris",-25.97417,-54.10222
"Penelope_superciliaris",-22.96826,-43.22529
"Penelope_superciliaris",-5.81192,-35.19305
"Penelope_superciliaris",-11.83711,-55.4992
"Penelope_superciliaris",-25.62755,-54.55341
"Penelope_superciliaris",-19.93804,-43.90115
"Penelope_superciliaris",-12.1935,-45.02
"Penelope_superciliaris",-20.50684,-43.70822
"Penelope_superciliaris",-25.62556,-54.13056
"Penelope_superciliaris",-20.11381,-43.48899
"Penelope_superciliaris",-2.47073,-54.74629
"Penelope_superciliaris",-22.43198,-44.61508
"Penelope_superciliaris",-20.0961,-43.98378
"Penelope_superciliaris",-21.72133,-43.92688
"Penelope_superciliaris",-6.82008,-43.54972
"Penelope_superciliaris",-20.31323,-46.5276
"Penelope_superciliaris",-22.9497,-43.1579
"Penelope_superciliaris",-25.60686,-54.54876
"Penelope_superciliaris",-15.16944,-56.85378
"Penelope_superciliaris",-6.86346,-43.68637
"Penelope_superciliaris",-19.93822,-43.89789
"Penelope_superciliaris",-11.51408,-54.86624
"Penelope_superciliaris",-19.94769,-43.90014
"Penelope_superciliaris",-25.59606,-54.57968
"Penelope_superciliaris",-25.85629,-53.97737
"Penelope_superciliaris",-20.25261,-46.39184
"Penelope_superciliaris",-22.43597,-44.60912
"Penelope_superciliaris",-25.70493,-54.43109
"Penelope_superciliaris",-23.63882,-46.62499
"Penelope_superciliaris",-27.00828,-53.91159
"Penelope_superciliaris",-23.40123,-46.58725
"Penelope_superciliaris",-16.6472,-48.92632
"Penelope_superciliaris",-16.6207,-56.73531
"Penelope_superciliaris",-22.95465,-43.16447
"Penelope_superciliaris",-16.45692,-56.69135
"Penelope_superciliaris",-22.94954,-43.2724
"Penelope_superciliaris",-25.8573,-53.97599
"Penelope_superciliaris",-16.75811,-56.87723
"Penelope_superciliaris",-23.43116,-47.59764
"Penelope_superciliaris",-16.50325,-56.64615
"Penelope_superciliaris",-25.5383,-54.14013
"Penelope_superciliaris",-23.89167,-54.24441
"Penelope_superciliaris",-22.96264,-48.41274
"Penelope_superciliaris",-20.09774,-43.48842
"Penelope_superciliaris",-25.82817,-53.87717
"Penelope_superciliaris",-1.57507,-48.70996
"Penelope_superciliaris",-25.85982,-53.95946
"Penelope_superciliaris",-13.52026,-46.38608
"Penelope_superciliaris",-27.27915,-55.57833
"Penelope_superciliaris",-9.24665,-55.98796
